time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
56.693584,1.0,-0.50176406,-0.09297778,-0.055794686,1.0,-134.92772,-0.08636845,-2.6171665
56.728634,1.0,-125.914955,-0.13846225,-0.0558261,1.0,-4665.9473,0.10244104,-2.605794
56.763676,-1.0,54.80931,-0.0022727358,-0.05576327,-1.0,-565.62946,0.014770701,-2.5990396
56.79873,1.0,-11.861292,-0.032258544,-0.05554336,1.0,608.53955,-0.08018105,-2.5913742
56.836296,-1.0,-89.10097,0.0062534665,-0.055637605,-1.0,-123.596725,0.10564726,-2.5787134
56.874157,-1.0,237.3809,-0.024009548,-0.05566902,-1.0,4942.361,-0.1742646,-2.5680635
56.909176,-1.0,-12.437519,0.00029164518,-0.055574775,-1.0,-2093.0,-1.2038552,-2.5564082
56.94425,-1.0,-90.28488,0.04237612,-0.055323448,-1.0,-181.6406,0.008809257,-2.5520413
56.98094,1.0,-1.0796658,-0.028923532,-0.05529203,1.0,-361.85406,-0.037447434,-2.5423968
57.017216,-1.0,209.97037,0.0643429,-0.055134952,-1.0,-2004.711,-3.5408812,-2.539632
57.0528,-1.0,-84.098854,0.0040028193,-0.054946456,-1.0,-90.011566,-0.42767972,-2.540009
57.09009,-1.0,-129.6651,-0.08432195,-0.055072118,-1.0,-54.885895,-0.27679694,-2.5361764
57.12742,1.0,71.07901,-0.0037503466,-0.054789376,1.0,128.72876,-0.26937684,-2.5355165
57.164787,1.0,-5.0870385,0.060190488,-0.05482079,1.0,6210.8037,3.0183995,-2.5330348
57.202374,1.0,-53.33825,0.0022506004,-0.054789376,1.0,41.22122,-0.0037287471,-2.533129
57.23998,1.0,-74.80137,0.041981064,-0.05482079,1.0,64.91271,0.52954304,-2.5248666
57.27782,-1.0,79.02554,0.099299096,-0.054726545,-1.0,1312.6222,-2.0640395,-2.5244267
57.31305,-1.0,0.85766304,-1.07050655e-05,-0.055040702,-1.0,-417.17297,0.37275657,-2.5182064
57.34809,1.0,-19.38534,0.0004996539,-0.054883625,1.0,-1316.0328,-0.6651272,-2.5192745
57.384796,-1.0,69.38843,-0.0026152693,-0.05529203,-1.0,169.43184,0.43543303,-2.5137453
57.421165,1.0,88.05532,0.050477877,-0.055197783,1.0,6038.868,3.9901226,-2.5097868
57.45699,-1.0,-111.01587,0.043270882,-0.055072118,-1.0,315.68417,0.34892285,-2.5154731
57.49203,-1.0,-59.040752,0.031295337,-0.055040702,-1.0,313.07928,-0.060538825,-2.5286994
57.527073,1.0,10.553485,-0.10140774,-0.05529203,1.0,-2841.8733,1.3216249,-2.5373073
57.562134,-1.0,12.896109,-0.00029718084,-0.055134952,-1.0,-2846.338,-1.9892708,-2.5494652
57.597176,1.0,122.63438,0.13854434,-0.055040702,1.0,778.6649,0.16410775,-2.560398
57.632236,1.0,208.50911,0.08039785,-0.055072118,1.0,-332.88654,-0.35874307,-2.5654244
57.667297,1.0,-126.066345,0.0072652986,-0.055197783,1.0,579.34265,3.1081815,-2.5644193
57.702976,-1.0,10.436598,0.102705725,-0.0552292,-1.0,-84.461266,0.3476134,-2.5608065
57.73801,-1.0,22.108076,0.1348966,-0.055260614,-1.0,-163.55026,0.32244867,-2.558733
57.775154,1.0,4.516387,0.10015561,-0.055323448,1.0,-243.98853,0.45533457,-2.548303
57.811924,1.0,-86.124985,0.16844949,-0.05566902,1.0,131.40953,0.764578,-2.5359879
57.84821,1.0,-101.73774,0.03340855,-0.05566902,1.0,245.66203,0.36973542,-2.5167928
57.883636,-1.0,78.51858,0.083894156,-0.055888932,-1.0,1035.685,1.1878419,-2.4857223
57.920265,-1.0,-4.995624,-0.056010414,-0.055983182,-1.0,1457.8407,-1.6547962,-2.4525785
57.95607,1.0,-299.23474,-0.06838799,-0.055983182,1.0,-722.74475,0.7433889,-2.4196546
57.991154,-1.0,63.460735,0.097811766,-0.055983182,-1.0,1586.37,1.880001,-2.3920715
58.026188,-1.0,-92.56594,0.1264504,-0.055983182,-1.0,4473.575,1.5239818,-2.3684154
58.061234,1.0,-38.299892,0.030287644,-0.056171678,1.0,5260.8447,4.912335,-2.3436596
58.09629,-1.0,50.717884,-0.09502418,-0.056046013,-1.0,250.96066,0.76557344,-2.3235848
58.13133,-1.0,85.95363,-0.10643816,-0.0558261,-1.0,245.0835,0.20134713,-2.3110497
58.16639,1.0,52.41628,-0.0487891,-0.05560619,1.0,-3620.5,1.72039,-2.2949333
58.202415,-1.0,-58.356865,0.124280736,-0.0552292,-1.0,-4338.64,-1.7305504,-2.2779374
58.237465,1.0,-76.520996,0.038148433,-0.055103537,1.0,13.819033,0.40657398,-2.2555065
58.273457,-1.0,-141.33372,-0.048229,-0.055134952,-1.0,3505.659,0.8268418,-2.2354631
58.308502,-1.0,44.104042,-0.06313624,-0.055103537,-1.0,-216.52396,0.16963252,-2.210079
58.344532,-1.0,-37.91477,-0.118530825,-0.055166367,-1.0,24.778791,0.8808008,-2.17216
58.379566,-1.0,138.16179,0.0482734,-0.055072118,-1.0,-299.9007,0.50469154,-2.137791
58.414604,-1.0,-2.7820709,0.06801837,-0.055040702,-1.0,4431.0747,0.5083569,-2.102511
58.449642,-1.0,160.32004,-0.041782774,-0.055103537,-1.0,-371.40228,0.57704264,-2.0726972
58.484695,1.0,106.826294,0.08695107,-0.05491504,1.0,-381.89542,1.2816894,-2.0470304
58.519745,1.0,-12.437111,0.00029163744,-0.055103537,1.0,47.341362,1.2289249,-2.0246308
58.554775,1.0,-18.674723,0.00048898876,-0.0552292,1.0,-2107.3042,3.494018,-1.9955397
58.58983,-1.0,24.231476,0.059136614,-0.0552292,-1.0,-665.89386,1.0994284,-1.9634954
58.627068,-1.0,67.3064,-0.04181845,-0.05529203,-1.0,-1080.2599,0.264345,-1.9359751
58.664043,1.0,72.74967,-0.0037752707,-0.05529203,1.0,-4178.8545,0.27095366,-1.9094286
58.70056,-1.0,128.0826,0.08171001,-0.055166367,-1.0,-5676.1084,-3.0581932,-1.8864007
58.73622,-1.0,18.676357,-0.029426662,-0.05529203,-1.0,-27.305468,0.6141438,-1.8653835
58.773354,-1.0,8.758905,-0.029121106,-0.055323448,-1.0,-373.2581,0.42087725,-1.8460313
58.810257,-1.0,248.04802,0.07903621,-0.05529203,-1.0,4278.358,-0.657874,-1.8290038
58.846493,-1.0,-94.62729,0.017654164,-0.0552292,-1.0,-3719.2063,-1.739648,-1.8199874
58.881783,1.0,-81.78162,0.0029160792,-0.054946456,1.0,780.9963,-0.28917655,-1.8226578
58.916798,1.0,-95.59552,0.006372955,-0.055040702,1.0,-2978.773,-0.4176568,-1.8229091
58.951817,-1.0,78.50919,-0.017297048,-0.054946456,-1.0,-31.873793,-0.2517132,-1.8301034
58.986847,1.0,98.56398,-0.010416236,-0.054946456,1.0,-23.941427,-0.35254377,-1.8361353
59.02187,1.0,209.68153,0.080382675,-0.055040702,1.0,48.110184,-0.19065198,-1.8446804
59.056885,-1.0,144.51758,0.081348374,-0.05497787,-1.0,5396.4146,-0.5661434,-1.8564299
59.0921,1.0,81.83566,-0.017356835,-0.054883625,1.0,5879.0806,2.5890622,-1.8695303
59.12723,-1.0,-34.991623,-0.031336844,-0.054946456,-1.0,-120.26233,-0.69647884,-1.8804945
59.16336,1.0,116.88835,-0.0513107,-0.05497787,1.0,-333.7256,-0.90764093,-1.8928096
59.198406,-1.0,84.27218,0.029155007,-0.05497787,-1.0,2024.8359,-2.5662153,-1.9052817
59.23433,1.0,-113.83303,-0.14832418,-0.055040702,1.0,-341.3492,-1.0753942,-1.9162458
59.26938,-1.0,98.79045,-0.010419306,-0.055103537,-1.0,-37.482735,-0.72666234,-1.9316082
59.304436,1.0,-6.134838,0.02905227,-0.055134952,1.0,-416.57028,-0.37713647,-1.9491069
59.339466,1.0,-116.968864,0.010902037,-0.055354863,1.0,445.09616,0.0609447,-1.9700928
59.374508,1.0,12.559275,-0.00029297677,-0.055260614,1.0,26.40551,-0.03372478,-1.9876542
59.409546,-1.0,102.691475,0.082471505,-0.05529203,-1.0,76.82231,-0.16930987,-2.0014772
59.44457,1.0,-0.39915866,-0.028935455,-0.05538628,1.0,-3364.3484,0.9842307,-2.0155516
59.480236,-1.0,-14.23704,0.00031772943,-0.055260614,-1.0,-1412.106,-1.2202997,-2.0343382
59.51723,1.0,-115.16086,-0.09063142,-0.055323448,1.0,-418.61246,-1.1780819,-2.055921
59.5537,-1.0,71.89274,-0.15814501,-0.055574775,-1.0,298.4955,-0.44869626,-2.0677648
59.589283,-1.0,13.346613,-0.10095564,-0.055511944,-1.0,-295.57593,-0.7631694,-2.0802999
59.62627,1.0,9.864976,0.02874183,-0.055574775,1.0,-307.65363,0.022135014,-2.0904787
59.66259,-1.0,83.1434,0.122170426,-0.055574775,-1.0,-981.2254,0.14636303,-2.1001232
59.697605,-1.0,-207.1936,-0.08043026,-0.05554336,-1.0,135.88704,-0.6013182,-2.1189728
59.733074,-1.0,88.167915,-0.038527947,-0.055511944,-1.0,87.75524,-0.9267714,-2.1411524
59.76811,-1.0,18.441238,-0.00048621188,-0.055260614,-1.0,57.374695,-1.1380081,-2.170432
59.80313,-1.0,-39.585266,0.0011049289,-0.055103537,-1.0,-244.37538,-1.1576909,-2.201314
59.838177,-1.0,194.35971,0.10966335,-0.05482079,-1.0,-1211.7887,-4.434112,-2.2331069
59.873226,-1.0,23.977512,0.059136823,-0.054946456,-1.0,-770.1115,-1.0669177,-2.2602189
59.90852,1.0,-0.006074877,4.936334e-08,-0.054946456,1.0,-1372.0526,-1.4271376,-2.2930484
59.94363,-1.0,-66.57583,-0.08625434,-0.055040702,-1.0,3676.7852,-0.16942634,-2.31771
59.97972,-1.0,96.3776,-0.010379474,-0.054883625,-1.0,-219.04466,-0.83039683,-2.3396068
60.014763,-1.0,-71.598816,-0.086172566,-0.054883625,-1.0,885.3148,-1.0704199,-2.3646767
60.049805,-1.0,-84.8903,-0.11210143,-0.054946456,-1.0,-73.42743,-0.979717,-2.3952758
60.085697,1.0,191.78845,-0.022147736,-0.055103537,1.0,158.43771,-0.791145,-2.4281998
60.120743,1.0,-74.5203,-0.08396084,-0.055009287,1.0,-295.1189,-0.8422966,-2.4577308
60.155777,1.0,-15.084299,0.09360954,-0.055009287,1.0,-70.75463,-0.9363495,-2.4861622
60.190815,1.0,27.591587,-0.0008193435,-0.055072118,1.0,68.85521,-0.6011785,-2.5034096
60.225853,-1.0,-92.556625,-0.091284014,-0.055040702,-1.0,-131.26402,-0.75493264,-2.5200913
60.260876,1.0,113.15385,0.11107065,-0.0552292,1.0,-983.3458,-0.09440062,-2.5263746
60.296505,1.0,40.445095,0.08793024,-0.055354863,1.0,-96.2074,-0.34900367,-2.5379357
60.33331,1.0,26.968187,-0.029749932,-0.055574775,1.0,48.763767,-0.32583302,-2.5482087
60.36944,1.0,-45.05735,0.104775056,-0.055731855,1.0,65.24987,-0.04271602,-2.5581675
60.40448,-1.0,47.385006,0.092756614,-0.055700436,-1.0,-116.898575,-0.20591788,-2.5696342
60.439514,1.0,-29.314268,-0.10216553,-0.055857517,1.0,-58.521408,-0.14940688,-2.5800958
60.47549,-1.0,7.8408546,-0.00013841985,-0.055983182,-1.0,3.8467412,-0.0687069,-2.5822635
60.510532,1.0,-56.26878,-0.054419737,-0.05576327,1.0,1668.1372,0.6519526,-2.5813525
60.54558,1.0,93.49297,-0.033241287,-0.055731855,1.0,117.93899,0.13116437,-2.5818236
60.580635,-1.0,-88.865746,0.0062508713,-0.055794686,-1.0,4632.1675,0.30729938,-2.5831432
60.615673,1.0,0.063062675,-6.348908e-07,-0.055857517,1.0,19.457859,0.028438924,-2.5790277
60.65072,-1.0,9.584659,-0.00019225845,-0.056014597,-1.0,182.7219,-0.22695808,-2.5809126
60.686283,-1.0,58.493267,-0.12694196,-0.055794686,-1.0,-130.38744,-0.28768831,-2.5795617
60.723267,-1.0,3.8531747,-6.6110064e-05,-0.055574775,-1.0,197.34558,-0.13458891,-2.5811324
60.75952,1.0,-46.91663,-0.12654853,-0.05538628,1.0,4084.5,1.6778721,-2.582232
60.79477,-1.0,56.171722,-0.14345777,-0.055417694,-1.0,789.5814,0.25914147,-2.5845883
60.829803,1.0,-75.356476,-0.050775662,-0.055166367,1.0,-2614.2397,-0.87939286,-2.591814
60.866146,1.0,-8.542306,0.00017793284,-0.055103537,1.0,161.33142,-0.3866433,-2.5964007
60.901478,-1.0,-42.42392,0.0014184563,-0.05491504,-1.0,-58.185844,-0.34873122,-2.5958667
60.936516,-1.0,91.40863,0.08301785,-0.05482079,-1.0,-94.19766,-0.2566285,-2.5992281
60.971554,-1.0,-32.25694,0.12352776,-0.054946456,-1.0,5049.2896,-0.23064604,-2.6060767
61.00659,1.0,-8.354556,0.00017561932,-0.054883625,1.0,-7.9744406,0.11902855,-2.6053543
61.041645,-1.0,-23.121498,0.10173138,-0.05497787,-1.0,-242.53296,0.54867685,-2.6070192
61.07684,1.0,-11.596653,0.010614369,-0.055040702,1.0,-792.611,-0.21672598,-2.6118574
61.11188,-1.0,145.87465,0.0804405,-0.055009287,-1.0,2259.9658,-1.9476087,-2.6150932
61.147842,-1.0,-0.13848008,-0.028938154,-0.05497787,-1.0,701.60333,-0.0057596327,-2.618643
61.185364,1.0,-41.65018,-0.10182842,-0.055103537,1.0,186.70142,-0.5585211,-2.630487
61.222828,-1.0,-213.55508,-0.2887863,-0.055260614,-1.0,676.5686,-2.252849,-2.6454408
61.257866,1.0,-57.880028,-0.05227227,-0.055134952,1.0,5316.693,3.371351,-2.6598923
61.295002,1.0,-38.555717,0.030014005,-0.054852206,1.0,544.4982,-0.6943392,-2.68314
61.33183,1.0,97.46697,-0.050285522,-0.055009287,1.0,-149.33553,-0.6760945,-2.698848
61.367958,-1.0,2.428434,-3.8852435e-05,-0.055134952,-1.0,-278.12222,-0.72287,-2.7153728
61.402992,-1.0,45.156235,-0.123849384,-0.0552292,-1.0,382.7916,-0.32735586,-2.7198966
61.438038,1.0,2.592964,-0.028986154,-0.05497787,1.0,-360.52258,-0.19062117,-2.7188284
61.473072,-1.0,-127.55052,-0.09774821,-0.0552292,-1.0,2567.782,0.54699874,-2.720965
61.50813,1.0,21.534618,-0.028952396,-0.05529203,1.0,-16.54099,0.28275037,-2.7168808
61.543163,-1.0,-309.6139,-0.062644295,-0.05544911,-1.0,-23.890394,0.58276004,-2.7083356
61.578194,1.0,-80.7433,0.0028953091,-0.055417694,1.0,-1487.8557,0.1433027,-2.6956437
61.613243,1.0,31.512383,-0.062444434,-0.055857517,1.0,-5153.231,0.7097808,-2.6673691
61.64828,1.0,-30.763527,-0.0002748784,-0.05614026,1.0,5507.1313,4.0450196,-2.6405714
61.684147,-1.0,103.51846,-0.017891534,-0.056423005,-1.0,194.58406,0.83719814,-2.6139936
61.721725,1.0,100.65504,-0.042748813,-0.05623451,1.0,235.24352,0.9184621,-2.581918
61.759308,-1.0,5.4057736,-0.0957528,-0.056265924,-1.0,-269.64185,-2.293168,-2.557382
61.796894,-1.0,24.17316,0.059134077,-0.056046013,-1.0,-1817.1824,0.013354096,-2.5284793
61.834335,1.0,-99.02971,0.010421174,-0.055888932,1.0,932.4515,1.2095883,-2.5087187
61.871788,-1.0,73.1153,0.10001675,-0.055857517,-1.0,-47.68505,0.4168322,-2.495367
61.909447,-1.0,26.798374,-0.0008093817,-0.055417694,-1.0,-273.99527,-0.10847281,-2.484874
61.947304,-1.0,9.930455,-0.10136284,-0.055323448,-1.0,-15.981729,0.1948374,-2.4676268
61.982437,1.0,12.436682,-0.00029163083,-0.055072118,1.0,1603.7859,0.5887121,-2.4525785
62.018784,1.0,-118.75805,0.07204428,-0.055072118,1.0,51.63523,0.7497037,-2.4332263
62.05443,1.0,5.5685763,0.10491775,-0.055072118,1.0,-81.696915,0.79292226,-2.4121463
62.08947,1.0,155.23555,0.13697997,-0.05497787,1.0,144.90984,0.97175425,-2.386291
62.124607,1.0,47.097504,-0.09511587,-0.05491504,1.0,-3344.2498,0.15297115,-2.354121
62.159645,1.0,-80.07427,-0.08386695,-0.054789376,1.0,72.04131,0.74302393,-2.323679
62.19467,1.0,-0.6181214,8.163808e-06,-0.055009287,1.0,120.20253,0.7173196,-2.3006196
62.229725,-1.0,5.1751475,-0.09291754,-0.055103537,-1.0,-81.45389,0.064644165,-2.2828383
62.26475,1.0,-0.024959536,2.2885136e-07,-0.054852206,1.0,-165.38016,0.5167835,-2.2625437
62.29978,-1.0,-121.52257,-0.027155688,-0.05491504,-1.0,-4472.7197,-1.5278662,-2.2391074
62.334835,-1.0,5.4704695,-0.00010496981,-0.055009287,-1.0,181.74411,0.97337586,-2.2118068
62.370766,1.0,-38.41003,0.0013503268,-0.055072118,1.0,-150.92763,1.0979596,-2.1860144
62.405807,1.0,-180.95012,-0.093882695,-0.055260614,1.0,-940.494,3.282416,-2.1666937
62.441887,1.0,-20.563885,0.058694992,-0.0552292,1.0,3579.758,5.521758,-2.1458962
62.47693,-1.0,-64.59241,-0.06115431,-0.05538628,-1.0,240.54219,0.8659371,-2.124722
62.51204,1.0,30.771423,0.060351912,-0.05538628,1.0,-4114.026,0.27744132,-2.108794
62.54708,-1.0,119.95802,0.110902205,-0.05560619,-1.0,-5477.3555,-2.7452986,-2.0942485
62.582115,-1.0,54.98176,-0.0022745826,-0.05544911,-1.0,163.83075,-0.12884204,-2.085892
62.61715,-1.0,-7.6440573,-0.116008416,-0.055260614,-1.0,-74.566025,-0.6778968,-2.0843525
62.652172,-1.0,5.3072867,-0.029042203,-0.055260614,-1.0,-231.34848,-0.48959184,-2.0841012
62.687733,-1.0,148.58885,-0.019637657,-0.05544911,-1.0,78.24342,-0.39016977,-2.085452
62.72351,-1.0,104.76107,-0.0065953964,-0.055354863,-1.0,-108.44938,-0.45735222,-2.0896304
62.761135,1.0,70.88701,-0.00474821,-0.055103537,1.0,165.57309,-0.4449818,-2.0924263
62.798756,-1.0,-57.193424,0.0023165722,-0.05491504,-1.0,-138.30586,-0.6165564,-2.1046786
62.836575,1.0,10.580278,-0.0895786,-0.055103537,1.0,157.02841,-0.3871967,-2.1190984
62.871616,-1.0,170.59694,-0.013066898,-0.055166367,-1.0,-148.9973,-0.40801084,-2.1276436
62.906635,1.0,44.371353,-0.06274486,-0.055166367,1.0,-4720.546,-0.20614123,-2.1378224
62.94295,-1.0,2.8551474,-4.40377e-05,-0.055134952,-1.0,-5594.195,-3.0912015,-2.1500118
62.97837,1.0,-111.97083,-0.096159086,-0.055166367,1.0,258.06787,-0.8229423,-2.1631122
63.015526,-1.0,-15.221898,0.03292227,-0.055103537,-1.0,466.96405,-0.19679724,-2.1744847
63.052494,-1.0,102.9693,-0.006567248,-0.055103537,-1.0,1434.6698,-3.1418302,-2.1955335
63.089054,-1.0,-0.9827903,1.3744721e-05,-0.055040702,-1.0,-741.52277,-0.7132516,-2.2112415
63.12487,1.0,-94.60867,0.0063593467,-0.055040702,1.0,171.05212,-0.17749147,-2.2281432
63.159946,-1.0,-134.1525,-0.08160433,-0.055166367,-1.0,354.13815,-0.19305359,-2.2392645
63.194977,-1.0,147.42734,-0.011971897,-0.055417694,-1.0,137.70901,-0.5419091,-2.2509825
63.230022,1.0,0.07535454,-8.294451e-07,-0.055260614,1.0,176.13875,-0.8253145,-2.268167
63.26508,1.0,32.340424,-0.000915028,-0.05538628,1.0,1592.6807,-0.24704443,-2.280011
63.300114,1.0,175.48787,-0.021573696,-0.055731855,1.0,-4888.031,0.5466744,-2.2895298
63.335175,1.0,14.541116,0.028615367,-0.055574775,1.0,-398.65414,-0.47222054,-2.2986405
63.37043,-1.0,137.86543,0.14948846,-0.055574775,-1.0,357.13342,0.44068578,-2.3093219
63.405693,-1.0,-86.48617,0.16118832,-0.055417694,-1.0,2749.0647,0.43785036,-2.319972
63.442272,1.0,16.409443,0.031736914,-0.05544911,1.0,266.95294,-0.04656668,-2.329177
63.478027,1.0,84.076965,0.08588217,-0.055511944,1.0,-846.7511,-0.35915235,-2.3495972
63.515553,-1.0,-38.318546,0.0013519628,-0.05529203,-1.0,-128.03278,-0.83117944,-2.3794107
63.553005,-1.0,60.09067,-0.0034810784,-0.055260614,-1.0,35.869335,-1.3142172,-2.4190264
63.590515,1.0,271.68793,-0.046617754,-0.05544911,1.0,5933.612,1.8401821,-2.4553745
63.628014,-1.0,2.91118,-4.4723427e-05,-0.055197783,-1.0,137.08551,-0.36642256,-2.4870417
63.66551,1.0,67.464905,-0.0025667753,-0.055040702,1.0,154.02115,-0.64032525,-2.5212538
63.702988,1.0,775.86993,0.4903413,-0.054789376,1.0,-3655.5776,-0.3995699,-2.5507848
63.738014,-1.0,32.507286,-0.029853923,-0.05497787,-1.0,1120.4005,-0.44845107,-2.5766087
63.77546,1.0,-4.574162,-0.08892102,-0.055103537,1.0,1369.5408,0.3673757,-2.5997937
63.812714,-1.0,-98.7169,0.010417815,-0.054946456,-1.0,11.62738,-0.64980704,-2.635702
63.849995,1.0,-3.464594,0.17667042,-0.054852206,1.0,155.10443,-0.4485473,-2.672804
63.887146,-1.0,174.34103,0.079608485,-0.05497787,-1.0,-881.8359,-0.12341264,-2.708524
63.923916,1.0,148.54543,0.020496324,-0.05491504,1.0,1013.58026,-0.69382024,-2.7384949
63.9602,1.0,-72.11451,-0.02518712,-0.054852206,1.0,-3602.7502,1.0884637,-2.7650099
63.99552,1.0,-57.608574,0.0034445967,-0.0552292,1.0,-13.880854,-0.1891349,-2.7821002
64.03057,-1.0,205.42137,0.07980977,-0.055354863,-1.0,-405.26004,-1.0071583,-2.7995675
64.06563,1.0,-78.126305,-0.14974666,-0.05554336,1.0,-1657.0253,-0.6403832,-2.81094
64.10067,1.0,-90.32933,-0.11644424,-0.055637605,1.0,1530.9658,3.076039,-2.8230038
64.135704,-1.0,-29.219336,0.029785,-0.055637605,-1.0,161.39003,-0.07013281,-2.83202
64.17136,1.0,-453.3047,-0.21199872,-0.055857517,1.0,-1596.8274,-0.9435749,-2.8473196
64.2064,1.0,124.11518,-0.0072369576,-0.055794686,1.0,-87.311874,0.018394424,-2.8539171
64.2422,1.0,98.05499,0.049662773,-0.05560619,1.0,20.453777,0.04198488,-2.8558333
64.27943,1.0,-18.279238,-0.028457744,-0.055857517,1.0,-43.08437,-0.256305,-2.8605459
64.316376,1.0,-48.09807,0.03532827,-0.055920348,1.0,-40.85028,0.09206751,-2.8629334
64.35279,1.0,-79.781456,0.0039304686,-0.0558261,1.0,348.50662,0.3899496,-2.865541
64.38853,1.0,-96.33073,0.006434307,-0.05576327,1.0,-704.2046,-0.058885638,-2.8672373
64.425735,-1.0,-43.14538,-0.08787575,-0.055637605,-1.0,893.9469,0.71261036,-2.8672688
64.46286,1.0,-61.64133,0.12433606,-0.05529203,1.0,-438.73666,0.18562627,-2.8704104
64.49968,-1.0,-67.790245,0.037856735,-0.055166367,-1.0,-5374.4185,-3.9058547,-2.8762224
64.5361,-1.0,128.50696,0.048609994,-0.055417694,-1.0,-302.139,-0.076101795,-2.882317
64.57166,1.0,-50.50634,0.17971668,-0.0552292,1.0,640.15027,0.8074392,-2.886684
64.60669,-1.0,94.76593,0.15158924,-0.054852206,-1.0,3876.924,-1.3652824,-2.89969
64.641716,1.0,-5.3120265,0.09340407,-0.054946456,1.0,-316.04834,0.100162,-2.9055963
64.67675,1.0,-110.22275,-0.049114004,-0.055072118,1.0,316.69073,-0.09064711,-2.9144554
64.71178,1.0,-28.406408,-0.15109664,-0.055040702,1.0,-1864.5164,-0.72256887,-2.9178483
64.746826,1.0,-16.659697,0.0003639933,-0.05460088,1.0,303.53745,-0.13679706,-2.9233775
64.78187,-1.0,135.8821,-0.04440399,-0.055072118,-1.0,168.14168,-0.40607056,-2.9325824
64.81764,1.0,-46.390926,0.0014951074,-0.054789376,1.0,-1932.3281,-1.1743463,-2.9365723
64.85487,1.0,61.175133,-0.12511419,-0.055166367,1.0,-5201.6426,-0.40002304,-2.9407506
64.89206,-1.0,53.270927,-0.002249848,-0.054883625,-1.0,-125.57503,-0.5311194,-2.9483533
64.92904,1.0,-42.429523,-0.0933925,-0.055354863,1.0,210.41702,-0.32628387,-2.954008
64.9655,-1.0,127.30668,-0.018834857,-0.05544911,-1.0,185.5007,-0.6564543,-2.9671085
65.00124,1.0,-121.28903,-0.089708805,-0.055511944,1.0,-4515.507,-0.8602621,-2.9810572
65.03628,1.0,-45.666283,-0.06470198,-0.055197783,1.0,778.41144,-1.0048399,-3.0012891
65.07356,1.0,-64.134544,-0.09232515,-0.05529203,1.0,-857.8804,-1.8274478,-3.0235317
65.11066,1.0,224.3737,0.08396789,-0.05566902,1.0,-4194.001,-0.6029857,-3.0428524
65.14749,1.0,1.6749465e-05,-9.429876e-11,-0.05529203,1.0,271.164,-0.1915991,-3.060194
65.18378,1.0,165.15524,0.082454205,-0.055417694,1.0,-526.9547,0.51916933,-3.0702472
65.219185,-1.0,-48.043644,-0.08569171,-0.055637605,-1.0,515.27905,-0.15919594,-3.0814626
65.25421,1.0,73.73642,-0.031621434,-0.055794686,1.0,-3077.6223,1.5178845,-3.0796404
65.28924,1.0,119.767395,-0.010945671,-0.055731855,1.0,3460.9075,0.9820363,-3.0832846
65.324265,1.0,25.511324,-0.06265223,-0.055700436,1.0,-47.440006,-0.75468564,-3.0783525
65.35932,1.0,-107.956856,-0.09086451,-0.055731855,1.0,-191.31192,0.020988,-3.0606966
65.39436,1.0,-0.00090877834,6.3944303e-09,-0.055888932,1.0,73.32436,3.6581964,-3.0375116
65.4294,-1.0,-99.99857,0.065896474,-0.0558261,-1.0,-403.65775,1.0902674,-3.0087347
65.465164,-1.0,-199.19835,0.07609599,-0.055983182,-1.0,-1810.4862,0.87461054,-2.984356
65.5023,1.0,86.12314,-0.010124389,-0.056046013,1.0,-4922.1387,1.2065594,-2.958846
65.5392,1.0,116.94687,0.08206393,-0.05614026,1.0,5597.6865,3.7000892,-2.935347
65.5756,-1.0,-42.32965,0.103279114,-0.056046013,-1.0,43.321503,0.48639545,-2.9132931
65.611176,-1.0,-209.63568,-0.08038098,-0.055794686,-1.0,-291.94708,0.24024144,-2.8938468
65.64803,-1.0,32.18951,0.102081604,-0.055417694,-1.0,910.2835,-2.2954931,-2.8749342
65.684494,1.0,-0.25089312,2.9457367e-06,-0.05538628,1.0,-152.39569,0.09833682,-2.8598547
65.72029,1.0,133.08289,0.08162188,-0.055417694,1.0,1468.7207,1.1217117,-2.8476965
65.75533,1.0,115.54361,-0.0051985844,-0.055574775,1.0,-4507.8525,0.01485373,-2.8304493
65.790375,-1.0,-54.226665,0.002238918,-0.055072118,-1.0,-4471.9097,-2.9531746,-2.8116627
65.82541,1.0,74.433365,0.031092454,-0.054789376,1.0,-175.72093,0.9493097,-2.7859015
65.86044,1.0,-44.960747,0.030408232,-0.054852206,1.0,-192.24706,1.2063043,-2.758758
65.895485,1.0,-164.60753,-0.08185241,-0.055480525,1.0,-3040.0227,3.1968029,-2.7251747
65.930534,1.0,44.645542,-0.0014655481,-0.05544911,1.0,2848.5261,2.254306,-2.695518
65.96558,-1.0,104.84755,-0.010530921,-0.055323448,-1.0,-44.625805,0.4863836,-2.6639135
66.00271,1.0,38.3849,-0.0013501303,-0.055197783,1.0,-2744.1665,0.48153684,-2.6363618
66.03966,1.0,26.325294,-0.0008009479,-0.05497787,1.0,211.45204,0.76880026,-2.6174178
66.07613,-1.0,135.40324,0.081579186,-0.055166367,-1.0,514.41064,1.1503642,-2.5938559
66.111855,1.0,129.80685,-0.011299491,-0.055260614,1.0,1418.6959,1.5053926,-2.5618746
66.14926,-1.0,-10.989771,0.09410631,-0.05529203,-1.0,4824.1333,0.6756333,-2.53426
66.186356,1.0,113.402855,0.082130276,-0.055354863,1.0,6171.439,4.0196567,-2.5085618
