time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
57.055027,-1.0,8.689576,0.059583746,-0.6716097,-1.0,131.71408,0.08162974,-6.3250313
57.090057,-1.0,-36.87413,0.048243053,-0.6675256,-1.0,4.5574126,0.047998205,-6.324906
57.125317,-1.0,-25.240726,0.09045539,-0.6637243,-1.0,-34.17293,0.0012328725,-6.324654
57.161575,-1.0,102.31462,0.04009854,-0.6602057,-1.0,-19.552832,0.0295855,-6.324843
57.198788,1.0,139.76196,0.17989306,-0.65631014,1.0,-24.234667,0.033682793,-6.3249683
57.234592,-1.0,0.037839375,-4.035701e-07,-0.65269727,-1.0,-209.60199,-0.08037619,-6.3246856
57.269634,1.0,44.672733,0.28359368,-0.6492101,1.0,1.9264623,-3.4962926e-05,-6.3250313
57.30468,1.0,-182.39522,0.42378703,-0.64547163,1.0,17.66764,-0.0024987822,-6.3249683
57.339714,1.0,87.67758,0.24652356,-0.6410106,1.0,133.63159,0.08160537,-6.3249683
57.374737,-1.0,11.379519,0.05561014,-0.63702077,-1.0,-48.34575,0.048715513,-6.325
57.4098,-1.0,0.07511642,0.15697928,-0.6302977,-1.0,72.54733,-0.0037724003,-6.3252826
57.44585,-1.0,119.35325,0.14199245,-0.62458,-1.0,-11.121701,-0.1003455,-6.3250313
57.48286,1.0,290.86594,0.04746635,-0.62005615,1.0,-4.040338,7.307742e-05,-6.324937
57.518097,1.0,-155.5056,0.14135085,-0.6149039,1.0,124.86029,0.041282307,-6.3251886
57.55442,1.0,-290.62207,0.35246548,-0.6101287,1.0,-26.062687,-0.13656817,-6.3250313
57.591404,1.0,166.69522,0.14992177,-0.60466236,1.0,-63.196247,-0.09233163,-6.324843
57.628174,-1.0,89.02338,0.08360107,-0.59957296,-1.0,-1.3393954,2.0899432e-05,-6.324906
57.664646,1.0,53.85931,0.086677745,-0.59633714,1.0,0.5930658,-0.028943473,-6.3247485
57.69969,-1.0,-905.5569,-0.29320088,-0.5914677,-1.0,-83.21152,0.0040382966,-6.324937
57.735546,-1.0,47.378727,0.1505453,-0.58556145,-1.0,98.751144,-0.010418392,-6.32478
57.77059,-1.0,63.13146,0.15486033,-0.5801265,-1.0,-73.84578,-0.08395129,-6.324937
57.80691,-1.0,289.3393,0.0034086911,-0.5753827,-1.0,48.021465,0.09901536,-6.324843
57.842644,1.0,503.6987,0.41186306,-0.57041895,1.0,6.504807,-0.033114072,-6.3250313
57.8777,-1.0,103.563515,0.09403954,-0.5673716,-1.0,-8.5388775,0.033389814,-6.3249683
57.91275,-1.0,-314.32385,-0.062253278,-0.564984,-1.0,0.72641635,-9.301035e-06,-6.324843
57.947807,-1.0,341.9878,-0.2487827,-0.56331897,-1.0,37.051334,-0.007192816,-6.3247485
57.982834,1.0,114.453354,0.049035046,-0.5627849,1.0,100.67404,-0.0178484,-6.32478
58.01786,1.0,74.397865,0.14979142,-0.56105703,1.0,92.386,-0.006312908,-6.32478
58.053383,-1.0,-143.26964,-0.019260062,-0.5587637,-1.0,53.92201,-0.0022582381,-6.324717
58.088436,1.0,-60.94481,0.030849313,-0.55540216,1.0,-0.42150605,5.158561e-06,-6.32478
58.12398,1.0,72.27873,0.01995878,-0.5541769,1.0,39.662117,-0.035145704,-6.3250628
58.16129,1.0,73.09001,0.12479532,-0.55175793,1.0,-86.105896,0.0040823533,-6.324654
58.1985,-1.0,-244.56198,0.018312598,-0.548365,-1.0,-43.164658,0.030873507,-6.324843
58.23571,1.0,161.50894,0.08402194,-0.54528624,1.0,-102.54683,-0.049583934,-6.3250628
58.272804,-1.0,-89.07475,0.017470594,-0.5434641,-1.0,31.14552,-0.00088198995,-6.3250313
58.309666,-1.0,18.222916,-0.10167734,-0.54509777,-1.0,-26.933285,0.029745769,-6.324937
58.34603,-1.0,-43.77275,-0.5349453,-0.5489619,-1.0,19.060444,-0.0004943454,-6.3246856
58.381935,-1.0,91.81754,-0.050231326,-0.55285746,-1.0,-133.35632,-0.0473186,-6.324497
58.41698,-1.0,20.981684,-0.02946491,-0.555465,-1.0,19.741783,-0.009931583,-6.324654
58.45329,-1.0,71.74803,-0.12481355,-0.5574756,-1.0,-143.81677,0.01919236,-6.3245916
58.488346,-1.0,141.82805,-0.15358005,-0.5609314,-1.0,-37.059986,-0.0007551534,-6.324623
58.52383,1.0,85.5045,-0.18607686,-0.56624067,1.0,199.00858,0.08070287,-6.3248115
58.55887,1.0,34.37621,0.021462752,-0.5716442,1.0,-65.4306,-0.051034424,-6.325
58.59391,1.0,-874.12714,-0.028783804,-0.5785871,1.0,-31.37889,-0.031397402,-6.324843
58.628986,-1.0,-23.375017,-0.21230568,-0.5874464,-1.0,57.729996,-0.037653442,-6.3247485
58.66405,1.0,-124.71412,-0.17319202,-0.5969026,1.0,9.721866,-0.0002419131,-6.324906
58.699097,1.0,-179.45674,-0.18427294,-0.6068615,1.0,-53.320026,-0.026687413,-6.32478
58.734154,-1.0,4.668264,-0.3140565,-0.6178256,-1.0,104.24261,-0.010522599,-6.32478
58.77152,1.0,-15.310161,-0.20100945,-0.6298265,1.0,69.04016,0.05199296,-6.3246856
58.808857,1.0,78.016014,-0.20113711,-0.6422672,1.0,144.21216,0.08133379,-6.3248115
58.846107,-1.0,697.02454,-0.39377546,-0.65184903,-1.0,159.42133,0.113120556,-6.325
58.883396,-1.0,970.08765,-0.32559985,-0.65995437,-1.0,72.44423,-0.0037734795,-6.3250628
58.91844,1.0,96.40901,-0.2888615,-0.66812253,1.0,-150.17805,-0.060491823,-6.3248744
58.955692,1.0,-283.27188,-0.08026476,-0.6739659,1.0,98.6984,-0.01041691,-6.3253455
58.99281,1.0,-96.274315,-0.1537178,-0.6797778,1.0,137.24777,0.04739343,-6.325251
59.02989,1.0,108.95202,0.043917496,-0.68433315,1.0,13.149646,0.028631242,-6.3251257
59.066742,1.0,19.176691,0.02499289,-0.6860296,1.0,4.707801,-0.00011195925,-6.325094
59.1031,1.0,-459.30502,0.10923448,-0.685307,1.0,-111.04849,-0.11109479,-6.3252826
59.13892,1.0,-339.31635,-0.024904951,-0.68295085,1.0,-119.57499,-0.08665492,-6.325157
59.176407,-1.0,-110.542625,0.22699033,-0.680092,-1.0,13.385894,-0.00030456024,-6.3250628
59.213913,1.0,109.87352,0.18711987,-0.6772017,1.0,-0.00013359796,8.2925805e-10,-6.3250628
59.25144,1.0,-80.98782,0.12585346,-0.6716411,1.0,-31.372272,-0.031393632,-6.3251886
59.289024,-1.0,-71.1145,0.032688487,-0.6657977,-1.0,-15.085293,-0.03195847,-6.325
59.326733,-1.0,27.07181,-0.0008705092,-0.66029996,-1.0,-12.43821,0.00029163942,-6.3246856
59.364635,-1.0,-64.47788,0.01943036,-0.6548964,-1.0,-73.71628,0.0017257711,-6.324843
59.39967,1.0,-107.37357,0.20013934,-0.64867604,1.0,-88.674644,0.0062479125,-6.3249683
59.43476,1.0,-216.9018,0.23771751,-0.64154464,1.0,90.79091,-0.017538743,-6.3248744
59.471466,1.0,24.627634,0.312849,-0.6348845,1.0,28.145115,-0.0010379128,-6.324906
59.507755,-1.0,-33.816902,0.2145471,-0.62759596,-1.0,-58.813103,0.049069896,-6.3250313
59.543236,-1.0,69.92681,0.11715964,-0.62084156,-1.0,-50.196407,-0.09320348,-6.3248744
59.578266,-1.0,95.88465,0.026130155,-0.6166318,-1.0,-179.46451,-0.017943239,-6.324717
59.613327,-1.0,-71.66481,0.104329094,-0.61358446,-1.0,0.39483246,-4.9001437e-06,-6.325094
59.64839,1.0,392.41565,0.42173174,-0.61239064,1.0,-0.009749561,8.1927986e-08,-6.3246856
59.68343,-1.0,39.163963,-0.01147305,-0.6141185,-1.0,-172.3772,-0.031445026,-6.324497
59.718502,-1.0,182.48094,-0.2344746,-0.61964774,-1.0,-35.14858,0.029920418,-6.3245916
59.753536,1.0,-309.5852,0.0016910854,-0.62646496,1.0,-0.9421933,1.5206101e-05,-6.324717
59.78858,1.0,-62.892815,-0.1820036,-0.6335022,1.0,8.976106,-0.00018379884,-6.324403
59.826008,1.0,156.55717,-0.1770858,-0.640665,1.0,131.7818,0.081629366,-6.3245287
59.863586,-1.0,-133.21596,-0.2011769,-0.6455973,-1.0,0.68198884,-8.798212e-06,-6.32478
59.901276,1.0,121.97822,-0.10833331,-0.6489274,1.0,-0.47262782,-0.028927382,-6.3248744
59.936325,1.0,-6.104064,0.00011432169,-0.65166056,1.0,0.6210469,0.028927773,-6.3250628
59.97261,-1.0,34.893646,-0.12617686,-0.6550535,-1.0,-0.39540035,4.9086857e-06,-6.325094
60.00811,1.0,-5.84259,0.0007139177,-0.6556504,1.0,-168.02159,-0.0818017,-6.3252826
60.04529,-1.0,223.62779,0.059798155,-0.656907,-1.0,-22.695778,0.06259213,-6.3251886
60.08229,1.0,-63.43132,0.036540087,-0.65847784,1.0,-26.779985,0.03057744,-6.3251257
60.11899,1.0,0.013068311,0.028937636,-0.6589805,1.0,56.142822,-0.0028497637,-6.3250313
60.155304,-1.0,91.05705,-0.03522367,-0.6586035,-1.0,78.49479,0.0838866,-6.3249683
60.190796,1.0,66.48779,-0.033380747,-0.65850925,1.0,-9.559951,-0.057719406,-6.3248115
60.225845,-1.0,-23.93565,-0.055162042,-0.65986013,-1.0,5.737239,-0.00010805262,-6.3248115
60.260868,1.0,-270.99823,-0.04699118,-0.6634101,1.0,77.37501,-0.0059504258,-6.3247485
60.295918,-1.0,67.22129,-0.2465867,-0.67035306,-1.0,153.61479,0.019047989,-6.3245287
60.330975,-1.0,15.541939,-0.04954712,-0.67506546,-1.0,9.14319,0.028750952,-6.3247485
60.36604,1.0,16.053757,-0.10702114,-0.67968357,1.0,12.435376,-0.029225513,-6.3245916
60.40108,-1.0,-72.82772,-0.05081069,-0.6818827,-1.0,0.0016208069,-1.1612991e-08,-6.3249683
60.436172,1.0,-2.4625905,4.521814e-05,-0.68251103,1.0,62.21373,0.08537659,-6.324906
60.471203,-1.0,-167.15407,0.07123426,-0.6829194,-1.0,11.179238,-0.0002663685,-6.3252196
60.50725,-1.0,64.84257,-0.06469339,-0.6852128,-1.0,-131.78136,-0.08162989,-6.325314
60.54232,1.0,364.5187,0.0627539,-0.68816584,1.0,-113.95663,-0.084683836,-6.325
60.577377,-1.0,110.99345,-0.033751354,-0.689611,-1.0,-56.900764,0.002312968,-6.3251257
60.613792,-1.0,-27.025875,0.0008117584,-0.6881973,-1.0,131.8279,0.0816446,-6.3251886
60.649773,1.0,-53.30094,0.002249993,-0.68716055,1.0,0.022610545,-2.0877596e-07,-6.324906
60.684845,-1.0,146.39157,0.12943679,-0.6842703,-1.0,82.32676,-0.017363824,-6.325251
60.719883,1.0,-31.31216,0.03008006,-0.67965215,1.0,-141.50749,-0.048221916,-6.324906
60.75492,-1.0,-29.94524,-0.0065823332,-0.6747827,-1.0,-32.592087,0.0023990322,-6.324843
60.789963,-1.0,459.69028,0.01821986,-0.6696619,-1.0,249.4827,0.07231313,-6.3251257
60.82499,-1.0,-145.55855,0.17023875,-0.6649495,-1.0,30.548803,-0.0008741077,-6.3250628
60.860596,1.0,-39.72193,0.04458035,-0.66209066,1.0,-177.78038,-0.06661683,-6.3247485
60.896267,1.0,-17.629211,0.09332346,-0.6575982,1.0,133.00067,0.048401345,-6.3248115
60.933445,1.0,-1510.7186,0.1094927,-0.6536083,1.0,111.44247,-0.004605123,-6.325094
60.968475,-1.0,-28.161375,0.048053414,-0.65008974,-1.0,68.09042,-0.041823637,-6.3247485
61.005295,1.0,-61.44762,0.20025381,-0.6459743,1.0,-58.381992,0.0033724399,-6.3247485
61.041924,-1.0,262.55405,-0.10838156,-0.64298975,-1.0,98.257095,-0.039653275,-6.3248744
61.077995,-1.0,-2.910283,0.060124096,-0.63827735,-1.0,-120.78258,-0.08663162,-6.3249683
61.113335,-1.0,-70.703896,0.0037465172,-0.6335964,-1.0,-54.797356,0.002272529,-6.324717
61.15013,1.0,103.702194,0.13900016,-0.6278473,1.0,-100.24062,0.010440207,-6.324843
61.186462,-1.0,859.8653,0.058658704,-0.6221296,-1.0,-136.1912,-0.0841605,-6.325157
61.22202,-1.0,3.78023,0.2169475,-0.6155951,-1.0,69.81716,-0.0037500856,-6.3249683
61.257217,1.0,28.819174,0.14526421,-0.61100835,1.0,19.399618,-0.0009914212,-6.3250313
61.29227,-1.0,95.39163,-0.06313663,-0.6067672,-1.0,-26.864435,0.029744066,-6.324937
61.32731,-1.0,-1838.8457,-0.6628098,-0.6013951,-1.0,-29.524378,-0.039070535,-6.3248115
61.362373,-1.0,-173.60083,0.32275638,-0.5953318,-1.0,-38.082657,0.015903564,-6.324937
61.39741,-1.0,16.98425,0.12926902,-0.59055656,-1.0,-115.88196,0.0070621427,-6.324937
61.432476,1.0,73.32993,0.20840813,-0.5874778,1.0,98.53665,-0.010414609,-6.3248744
61.467648,-1.0,-74.6374,0.10092793,-0.5832053,-1.0,-0.0150333755,1.4573558e-07,-6.3248115
61.502827,-1.0,-117.92986,0.2720155,-0.57692206,-1.0,6.9841123,-0.00012788971,-6.3248744
61.539394,-1.0,107.55179,0.11279878,-0.5716442,-1.0,-80.29373,-0.019006355,-6.3248744
61.575527,1.0,40.391582,0.09340458,-0.566115,1.0,-209.61734,-0.051432952,-6.324906
61.610786,1.0,176.69974,0.1374696,-0.5611827,1.0,-268.40042,-0.0769148,-6.3250628
61.64758,-1.0,65.441475,-0.052928384,-0.5573814,-1.0,-93.733826,0.017639734,-6.3248744
61.684055,1.0,-39.366776,0.123632774,-0.55401987,1.0,-11.159675,-0.011035676,-6.324623
61.71912,-1.0,-616.41016,-0.21784651,-0.5519778,-1.0,-86.50569,0.006212492,-6.324937
61.75498,1.0,-108.05784,0.06649078,-0.5516951,1.0,142.84924,0.04819961,-6.324937
61.790123,-1.0,275.16003,-0.07851688,-0.55040705,-1.0,34.277176,-0.012500296,-6.3246856
61.82517,1.0,-59.836544,0.10377425,-0.5470141,1.0,-0.01651379,1.4382036e-07,-6.3246856
61.860218,1.0,-104.070206,0.13372536,-0.5450349,1.0,131.88617,0.08163085,-6.325
61.895267,1.0,-47.03849,0.11988273,-0.5427101,1.0,3.9417162,-8.206762e-05,-6.324937
61.930317,1.0,-202.53928,0.14556207,-0.5412964,1.0,95.81826,-0.039355744,-6.3247485
61.96537,1.0,1703.7643,0.834764,-0.5379977,1.0,-14.781469,-0.09253703,-6.3250628
62.001095,-1.0,-67.1817,0.16403581,-0.5348247,-1.0,249.01135,0.07901934,-6.325094
62.03838,1.0,-121.54444,0.04350378,-0.53344244,1.0,40.60585,0.08791733,-6.324906
62.0757,-1.0,-11.445703,-0.09521826,-0.53488755,-1.0,-106.2027,-0.08263404,-6.324937
62.112995,-1.0,-3574.8875,-1.28179,-0.5389088,-1.0,336.48184,0.19126914,-6.3245916
62.148033,1.0,-29.854866,-0.087559834,-0.543684,1.0,135.8473,0.048328824,-6.324497
62.185547,-1.0,429.03256,-0.11679705,-0.54676276,-1.0,-223.58994,-0.030866139,-6.324654
62.223248,1.0,944.23065,0.3932001,-0.54930747,1.0,72.49817,-0.032709323,-6.3245916
62.258366,1.0,-0.767405,-0.21371529,-0.5537057,1.0,-49.759136,-0.09899513,-6.324654
62.294804,-1.0,156.70775,-0.23436044,-0.5590778,-1.0,-104.21895,-0.05415341,-6.32478
62.330807,-1.0,212.38889,-0.30768338,-0.5649212,-1.0,132.73576,0.048418477,-6.324717
62.36601,-1.0,-41.642147,-0.19414729,-0.5718013,-1.0,1.6977649e-06,-8.355157e-12,-6.3248744
62.40268,-1.0,-285.9177,-0.32895473,-0.5807234,-1.0,-218.45055,-0.030986393,-6.324717
62.439056,-1.0,14.230837,-0.4337201,-0.59093356,-1.0,39.913292,-0.007003044,-6.3247485
62.474686,1.0,-935.26483,-0.0764817,-0.6004212,1.0,0.57920706,-7.783348e-06,-6.3248744
62.509743,-1.0,48.589794,-0.3168119,-0.61097693,-1.0,114.36719,0.08210624,-6.324717
62.54478,-1.0,-2.734179,-0.46580994,-0.622538,-1.0,-86.37889,0.044714395,-6.324497
62.57981,1.0,100.8232,-0.2010693,-0.63369066,1.0,-42.579304,0.030356992,-6.324843
62.61485,-1.0,-1953.2911,-1.1267847,-0.64371234,-1.0,16.5842,-0.10154686,-6.32478
62.6499,-1.0,141.71698,-0.26574716,-0.652069,-1.0,-12.728936,0.00029545097,-6.3247485
62.684963,1.0,-4.484888,-0.21331877,-0.66017425,1.0,45.69077,0.085711055,-6.3249683
62.72002,-1.0,1126.7169,-0.30218777,-0.6677141,-1.0,-0.5864761,-0.06792409,-6.3252826
62.755795,1.0,-53.13247,-0.2651609,-0.67456275,1.0,89.09305,-0.050105654,-6.3249683
62.79327,-1.0,-36.893204,-0.3038348,-0.6803119,-1.0,-55.63029,0.0022876598,-6.3250313
62.830803,1.0,8.447601,-0.029114388,-0.6826681,1.0,208.63339,0.080388285,-6.3253455
62.86853,1.0,-111.58401,0.006802075,-0.68354774,1.0,8.581071,-0.0001782898,-6.3252826
62.90358,-1.0,-25.451374,0.05731794,-0.6836734,-1.0,-131.84851,-0.08163422,-6.325
62.938637,-1.0,284.27423,-0.028296039,-0.6832964,-1.0,-91.092735,0.017587872,-6.3251886
62.975174,1.0,-109.497025,0.020052359,-0.68203974,1.0,170.31464,0.03311786,-6.3251886
63.010994,1.0,168.48924,0.21346852,-0.680469,1.0,62.112926,-0.06464015,-6.3250313
63.04604,1.0,152.58633,0.13914442,-0.67610216,1.0,123.460724,0.08181638,-6.3248115
63.082184,1.0,145.94858,0.32705545,-0.6741858,1.0,107.885666,-0.006749697,-6.3250628
63.117405,1.0,-620.28314,0.25839984,-0.67217517,1.0,1.5041407,-2.2675307e-05,-6.324937
63.152443,-1.0,-30.505964,0.062756576,-0.66856235,-1.0,-2.3279312,3.7795104e-05,-6.324654
63.18748,-1.0,22.307087,0.15531291,-0.66410124,-1.0,-53.553844,0.0022531557,-6.3249683
63.22253,-1.0,344.75116,-0.030833699,-0.65910614,-1.0,44.49792,-0.0014633675,-6.325
63.25758,1.0,1976.9672,1.012772,-0.65241456,1.0,173.89955,-0.021633618,-6.324906
63.29264,-1.0,-26.390636,0.21021937,-0.6467283,-1.0,-81.724945,0.006061847,-6.325
63.327675,1.0,152.12312,0.2122042,-0.64295834,1.0,-5.6390386,0.00010681917,-6.325157
63.36271,-1.0,852.21454,-0.16171567,-0.64057076,-1.0,-98.84472,0.010418467,-6.3249683
63.39775,-1.0,20.250013,-0.022056239,-0.63978535,-1.0,-171.50813,-0.081728816,-6.3247485
63.43372,-1.0,-92.70093,-0.20751803,-0.64154464,-1.0,-88.76873,0.0062494543,-6.32478
63.468807,1.0,-358.31396,-0.1284356,-0.645346,1.0,141.3452,0.019290907,-6.324717
63.505413,-1.0,-122.35214,-0.2913753,-0.65276015,-1.0,300.77423,0.07409185,-6.324403
63.54147,1.0,-18.551474,-0.17162329,-0.660457,1.0,-56.031826,0.0077080214,-6.324309
63.57673,1.0,5.465281,-0.16500933,-0.66626894,1.0,-121.43852,0.010975126,-6.324403
63.61176,1.0,100.32649,-0.010440477,-0.67113847,1.0,62.797546,-0.003430858,-6.324623
63.64683,-1.0,-382.52585,-0.32087636,-0.6748769,-1.0,-24.528538,0.06263119,-6.3246856
63.681877,1.0,-21.736755,-0.1628709,-0.6783327,1.0,-63.953304,0.0035992863,-6.325094
63.7169,1.0,58.5467,-0.0062427907,-0.6791495,1.0,8.3893,-0.00017601236,-6.3251257
63.751953,-1.0,1173.4833,-0.032509197,-0.68109727,-1.0,33.48454,-0.030524045,-6.3252826
63.786983,1.0,8.226787,-0.044017844,-0.68141145,1.0,-135.86438,-0.052622546,-6.3253455
63.822918,1.0,-90.981606,0.05337745,-0.6822911,1.0,55.007496,-0.010698629,-6.32544
63.857964,1.0,-26.61643,0.069053404,-0.6835163,1.0,47.08788,-0.030263742,-6.325314
63.894318,1.0,-94.24628,0.006360767,-0.68247956,1.0,-8.520904,0.00032515088,-6.3251257
63.929855,-1.0,-112.926926,0.010687047,-0.68219686,-1.0,-0.6003982,9.706426e-06,-6.3250628
63.967216,-1.0,125.32108,-0.07433411,-0.6830137,-1.0,131.74576,0.11687983,-6.324906
64.00442,-1.0,-2.567578,-0.11786166,-0.686061,-1.0,0.00033068916,-2.3113376e-09,-6.3248744
64.03945,1.0,80.33638,-0.106639124,-0.69108754,1.0,143.01254,0.048201993,-6.324717
64.07655,-1.0,61.782166,-0.19616057,-0.6967424,-1.0,2.8396118,-0.00403845,-6.324497
64.11343,1.0,23.508175,-0.009479941,-0.7001982,1.0,77.75026,-0.030193452,-6.324654
64.15016,-1.0,-98.70261,0.0055847624,-0.7018632,-1.0,96.685616,0.051536027,-6.32478
64.18654,1.0,125.81135,0.06884127,-0.70230305,1.0,13.727743,-0.000374152,-6.324906
64.22227,-1.0,-91.21246,0.006287681,-0.7012349,-1.0,72.62489,0.08399853,-6.325094
64.25731,-1.0,-187.57077,-0.08004337,-0.7009522,-1.0,88.51001,-0.0062588626,-6.3251886
64.29236,-1.0,-285.69965,-0.26122734,-0.70258576,-1.0,-71.12853,0.0037505485,-6.3250313
64.32741,-1.0,20.922392,0.05536277,-0.7023973,-1.0,0.3948756,-4.90887e-06,-6.325314
64.362465,-1.0,-115.59879,0.018485412,-0.70073223,-1.0,0.047427647,-4.846429e-07,-6.325
64.39751,1.0,90.56404,0.0873419,-0.6979048,1.0,130.25528,0.08430376,-6.325
64.4331,-1.0,-37.60735,0.18708043,-0.6934752,-1.0,53.29286,-0.0022499484,-6.3252196
64.46815,1.0,102.52229,0.32824126,-0.6880088,1.0,90.64645,-0.017536528,-6.3249683
64.50392,1.0,102.711266,0.2638663,-0.6819141,1.0,91.934525,-0.0063168285,-6.325
64.53898,-1.0,195.22383,0.14813648,-0.67673045,-1.0,70.914085,-0.003750131,-6.3251257
64.57491,1.0,11.314336,0.05500019,-0.6709185,1.0,0.009705808,-8.2271946e-08,-6.3250313
64.61003,1.0,76.56866,0.1921425,-0.6659548,1.0,56.88191,-0.0023130232,-6.324843
64.64662,1.0,98.741776,0.17278463,-0.6615566,1.0,89.664925,-0.0062620747,-6.3249683
64.68276,1.0,3.0582073,0.12038337,-0.6568756,1.0,21.57809,-0.03379008,-6.325
64.718185,1.0,24.113297,0.2203955,-0.65301144,1.0,-82.748566,-0.07026273,-6.324717
64.75326,-1.0,44.79499,0.11381156,-0.6503097,-1.0,-90.24601,0.0062883194,-6.3248115
64.788315,1.0,-10.407229,0.057738006,-0.6471053,1.0,-110.43423,-0.049106218,-6.325
64.82335,-1.0,42.433475,0.15031403,-0.64273846,-1.0,1.5494213,-2.310183e-05,-6.32478
64.8584,1.0,43.979973,0.15457301,-0.6392513,1.0,131.78598,0.081631616,-6.324843
64.89343,1.0,-97.30559,0.14778183,-0.6351986,1.0,-3.5657098,6.28546e-05,-6.325157
64.92847,1.0,58.412903,0.14521831,-0.63007784,1.0,-180.26083,-0.08122693,-6.3251257
64.963554,1.0,34.43944,0.16242327,-0.6241402,1.0,-22.88323,0.0006951845,-6.3250313
64.99865,1.0,72.30275,0.27955458,-0.6198048,1.0,-0.3930538,4.8876436e-06,-6.3253455
65.03508,1.0,-899.3269,0.3649235,-0.6160035,1.0,-23.009892,-0.08838804,-6.325094
65.07234,-1.0,14.439602,0.1926857,-0.6104429,-1.0,173.27815,0.037033096,-6.3248744
65.10824,-1.0,123.28415,0.08658789,-0.6051336,-1.0,-98.08621,0.0064384695,-6.324906
65.143265,-1.0,164.95262,0.17467237,-0.5993216,-1.0,-35.61766,0.10214672,-6.324937
65.17831,-1.0,-1254.7482,-0.59226274,-0.5955517,-1.0,93.67742,0.08298578,-6.3247485
65.21335,1.0,56.85928,0.21027985,-0.59131056,1.0,-5.4554887,0.00010483862,-6.3247485
65.24838,-1.0,82.29479,0.15942197,-0.58615834,-1.0,73.32826,-0.003787183,-6.324906
65.283455,-1.0,536.90466,-0.087050185,-0.580315,-1.0,58.401165,0.030585038,-6.324906
65.31954,1.0,-12.641214,0.19844736,-0.5746287,1.0,141.99321,0.048220128,-6.324937
65.35748,-1.0,37.97278,0.27896285,-0.5695707,-1.0,110.295166,-0.0048244284,-6.3250628
65.3943,-1.0,-44.02262,0.030375892,-0.56605214,-1.0,110.7007,0.016819488,-6.324843
65.429344,1.0,521.2211,0.45635653,-0.56432426,1.0,0.12754206,-1.4579689e-06,-6.3247485
65.46465,1.0,-33.133118,-0.09205203,-0.56325614,1.0,107.32545,0.08693556,-6.324906
65.49991,-1.0,20.901646,-0.25790665,-0.5635075,-1.0,-168.50816,-0.07665033,-6.324717
65.53495,1.0,-32.75418,0.10609807,-0.5629734,1.0,-83.7381,0.032979216,-6.3245916
65.56997,1.0,-61.238274,0.03140928,-0.56190526,1.0,-18.619469,0.012535115,-6.324906
65.605,-1.0,-64.091385,-0.11584508,-0.560523,-1.0,99.10756,-0.010421856,-6.325
65.64004,-1.0,-181.91473,-0.07377093,-0.5588893,-1.0,-59.196278,-0.052214075,-6.324843
65.675385,1.0,44.25997,0.052598506,-0.5577898,1.0,-141.50053,-0.04822556,-6.324843
65.71206,-1.0,-65.90031,0.16531283,-0.55612475,-1.0,35.007538,0.0313336,-6.3251257
65.7471,-1.0,80.17023,-0.04081511,-0.5546796,-1.0,-104.902374,0.0066053583,-6.324937
65.78343,-1.0,-33.457233,-0.054972973,-0.5538628,-1.0,-0.40489802,4.9846644e-06,-6.324843
65.82168,1.0,1472.1932,0.6412306,-0.5555592,1.0,222.30269,0.08007648,-6.325
65.85742,-1.0,25.70063,-0.29168162,-0.5605544,-1.0,-97.740295,0.010404045,-6.3246856
65.892456,1.0,40.807858,-0.0949672,-0.56580085,1.0,-158.25658,0.02016911,-6.3245287
65.92748,1.0,-55.87289,-0.053542703,-0.5698221,1.0,0.29747346,-3.3763426e-06,-6.324717
65.962524,1.0,152.72574,-0.03295597,-0.5731208,1.0,57.009514,-0.0022878011,-6.324654
65.99756,-1.0,-43.05077,-0.046720363,-0.57660794,-1.0,159.24878,-0.02018521,-6.324843
66.03343,-1.0,1.0689313,-0.19620383,-0.58267117,-1.0,90.57823,-0.017535742,-6.324906
66.071045,-1.0,194.918,-0.17319325,-0.5890486,-1.0,-23.718714,-0.05913603,-6.324843
66.107315,-1.0,-6.5966387,-0.21262594,-0.59517473,-1.0,-53.811962,0.0028121998,-6.324843
66.14551,1.0,-130.75308,-0.229766,-0.60390836,1.0,-0.9668527,1.3604931e-05,-6.324843
66.18129,1.0,-174.10518,-0.09034037,-0.6137415,1.0,-136.81303,-0.016018685,-6.3250313
66.21633,-1.0,-133.09515,-0.44002378,-0.62322915,-1.0,144.14287,0.048176985,-6.32478
66.25136,-1.0,-58.746643,-0.31318858,-0.63362783,-1.0,-67.71922,0.013887381,-6.324654
66.28639,1.0,-106.91413,-0.2131559,-0.6449376,1.0,-104.86824,0.0066049853,-6.324843
66.321465,-1.0,-179.0748,-0.45707482,-0.65712696,-1.0,160.34062,0.047613967,-6.32478
66.35654,1.0,-146.11096,-0.16873279,-0.6664889,1.0,-18.714699,0.00085121643,-6.32478
66.3916,1.0,61.989334,-0.13587867,-0.67490834,1.0,94.68781,-0.017652106,-6.324906
66.42716,1.0,-246.89789,-0.17435732,-0.6836734,1.0,109.41406,-0.018175716,-6.3252196
66.46279,-1.0,-1623.4957,-0.9736456,-0.69071054,-1.0,53.311337,-0.048798293,-6.325157
66.500275,-1.0,-155.31071,-0.070868574,-0.69658536,-1.0,23.770193,0.048177753,-6.325
66.53783,1.0,-102.25083,-0.049582224,-0.7024601,1.0,-90.73291,0.050132357,-6.3251886
66.57555,-1.0,878.4986,-0.1572657,-0.7059787,-1.0,104.037155,0.049560662,-6.3253455
